ID,Age,Gender,Marital_Status,Income,Loan_Amount,Credit_Score,Employment_Status,Loan_Purpose,Approved
335,43,Female,Single,7237,16649,0.41,Unemployed,Personal,0
336,53,Male,Single,12028,38713,0.72,Unemployed,Home Improvement,0
337,23,Female,Single,14448,8927,0.43,Employed,Education,0
338,38,Female,Single,12640,46409,0.66,Self-employed,Business,0
339,45,Female,Married,14485,49766,0.46,Self-employed,Education,0
340,62,Female,Single,3283,47154,0.7,Self-employed,Personal,0
341,51,Female,Single,2659,8016,0.79,Unemployed,Car,0
342,23,Male,Single,4010,15027,0.77,Employed,Personal,1
343,60,Female,Single,10590,49688,0.76,Self-employed,Education,0
344,44,Female,Single,3733,25142,0.41,Unemployed,Personal,0
345,52,Female,Single,4125,47520,0.35,Self-employed,Car,0
346,42,Male,Single,4171,24545,0.72,Employed,Home Improvement,1
347,43,Female,Married,10266,32897,0.52,Self-employed,Education,0
348,22,Male,Married,14889,4167,0.56,Employed,Personal,0
349,47,Female,Married,5471,45757,0.32,Employed,Education,0
350,62,Female,Married,11028,27917,0.46,Self-employed,Home Improvement,0
351,22,Male,Single,7624,23736,0.32,Self-employed,Personal,0
352,46,Female,Married,10691,28990,0.83,Employed,Personal,1
353,37,Male,Married,10329,15087,0.45,Unemployed,Education,0
354,60,Male,Single,4097,23440,0.63,Employed,Education,1
355,53,Female,Single,7068,36205,0.32,Self-employed,Car,0
356,29,Male,Married,13888,16275,0.7,Self-employed,Home Improvement,1
357,63,Female,Married,12077,6276,0.49,Unemployed,Car,0
358,59,Female,Single,8397,42627,0.84,Employed,Personal,0
359,49,Male,Married,4757,41586,0.83,Employed,Education,0
360,62,Male,Single,5920,38496,0.5,Employed,Personal,0
361,46,Male,Single,10186,20008,0.84,Self-employed,Personal,1
362,55,Male,Single,3900,6738,0.9,Employed,Business,0
363,45,Female,Single,4610,33402,0.8,Unemployed,Business,0
364,44,Female,Married,8900,6793,0.81,Self-employed,Personal,1
365,33,Male,Single,14178,38291,0.45,Self-employed,Education,0
366,27,Female,Single,3449,6571,0.65,Employed,Personal,0
367,56,Female,Married,10738,32331,0.34,Unemployed,Business,0
368,40,Female,Single,7017,17209,0.36,Self-employed,Education,0
369,21,Female,Married,14868,49014,0.9,Self-employed,Personal,0
370,28,Male,Married,9999,26394,0.5,Employed,Home Improvement,0
371,36,Male,Married,8052,44148,0.75,Employed,Home Improvement,0
372,34,Female,Single,12195,26682,0.78,Unemployed,Personal,1
373,32,Male,Married,4096,3224,0.81,Employed,Education,1
374,43,Male,Married,10895,42157,0.9,Unemployed,Personal,0
375,35,Male,Single,8404,49695,0.44,Self-employed,Personal,0
376,48,Female,Married,12595,45452,0.32,Unemployed,Business,0
377,54,Female,Married,11817,44408,0.55,Unemployed,Home Improvement,0
378,22,Female,Married,5331,33441,0.38,Unemployed,Business,0
379,52,Male,Married,14925,42430,0.31,Self-employed,Business,0
380,43,Female,Married,9462,40129,0.52,Employed,Personal,0
381,42,Female,Single,7105,35716,0.77,Self-employed,Business,0
382,45,Male,Married,4978,45859,0.64,Employed,Home Improvement,0
383,42,Female,Married,14928,27586,0.49,Unemployed,Business,0
384,42,Female,Single,4839,45760,0.69,Unemployed,Home Improvement,0
385,62,Male,Single,5384,24478,0.44,Unemployed,Business,0
386,26,Male,Single,12851,7318,0.31,Unemployed,Home Improvement,0
387,35,Male,Married,12053,29694,0.76,Unemployed,Business,1
388,63,Female,Single,13048,21180,0.67,Employed,Business,1
389,57,Female,Married,2685,13180,0.76,Employed,Education,0
390,53,Female,Married,9531,34002,0.32,Unemployed,Home Improvement,0
391,28,Male,Single,6283,16372,0.8,Self-employed,Home Improvement,1
392,64,Male,Single,9736,30796,0.67,Self-employed,Home Improvement,0
393,64,Female,Married,9710,25427,0.64,Unemployed,Car,1
394,25,Female,Single,3619,34290,0.67,Employed,Business,0
395,59,Male,Married,14835,29099,0.82,Self-employed,Home Improvement,1
396,24,Male,Single,8868,46486,0.65,Self-employed,Car,0
397,26,Male,Single,3431,10821,0.65,Self-employed,Education,0
398,52,Male,Single,11067,6832,0.89,Unemployed,Home Improvement,1
399,50,Female,Married,6713,13820,0.75,Self-employed,Home Improvement,1
400,55,Male,Single,12653,17211,0.57,Self-employed,Car,0
401,60,Female,Married,11557,40890,0.72,Self-employed,Business,0
402,36,Female,Married,11435,6842,0.53,Self-employed,Education,0
403,33,Female,Married,6998,2316,0.44,Employed,Home Improvement,0
404,62,Male,Married,2162,46968,0.66,Unemployed,Business,0
405,50,Male,Single,3974,18508,0.86,Unemployed,Education,0
406,39,Male,Married,5291,23005,0.86,Employed,Personal,1
407,37,Male,Married,10461,16206,0.51,Employed,Personal,0
408,39,Female,Single,2631,19971,0.62,Unemployed,Education,0
409,48,Male,Married,2905,26599,0.43,Self-employed,Car,0
410,46,Male,Single,13663,23056,0.9,Self-employed,Education,1
411,57,Female,Married,13445,2378,0.89,Unemployed,Education,1
412,46,Male,Single,4014,2519,0.69,Self-employed,Car,1
413,43,Female,Married,11833,23161,0.78,Employed,Car,1
414,29,Female,Single,9896,41703,0.73,Self-employed,Business,0
415,32,Female,Married,2204,39861,0.66,Self-employed,Business,0
416,21,Female,Married,2581,6355,0.33,Self-employed,Car,0
417,21,Female,Single,7675,10083,0.57,Unemployed,Personal,0
418,54,Female,Single,11032,39342,0.7,Employed,Personal,0
419,52,Female,Single,7347,21456,0.71,Self-employed,Education,1
420,45,Female,Single,11911,14324,0.52,Unemployed,Home Improvement,0
421,60,Male,Married,4643,3257,0.87,Self-employed,Education,1
422,21,Male,Married,10017,28364,0.4,Employed,Education,0
423,36,Male,Single,4297,25972,0.6,Self-employed,Home Improvement,0
424,59,Male,Married,2874,47179,0.71,Employed,Car,0
425,25,Female,Single,7560,27654,0.72,Self-employed,Personal,1
426,42,Male,Single,2689,16233,0.69,Employed,Education,0
427,49,Female,Married,6000,16887,0.47,Self-employed,Home Improvement,0
428,23,Male,Married,13333,30320,0.39,Employed,Business,0
429,32,Male,Married,11614,21808,0.68,Self-employed,Education,1
430,46,Male,Married,2671,31154,0.66,Self-employed,Personal,0
431,36,Female,Married,9927,35773,0.41,Unemployed,Car,0
432,57,Male,Married,3171,28747,0.72,Unemployed,Education,0
433,42,Female,Married,7591,11860,0.57,Employed,Education,0
434,49,Female,Single,13918,43838,0.7,Self-employed,Home Improvement,0
435,34,Male,Single,11135,43156,0.8,Employed,Business,0
436,48,Male,Single,8342,19156,0.4,Unemployed,Business,0
437,25,Male,Single,3449,21360,0.31,Employed,Car,0
438,50,Female,Single,13929,19135,0.77,Employed,Personal,1
439,25,Male,Married,4539,26351,0.67,Unemployed,Car,1
440,32,Female,Single,5959,31499,0.72,Self-employed,Education,0
441,36,Female,Single,8285,48377,0.8,Employed,Education,0
442,46,Male,Single,7432,24554,0.78,Unemployed,Business,1
443,46,Male,Single,6260,20604,0.88,Self-employed,Personal,1
444,41,Female,Single,4361,17923,0.62,Unemployed,Home Improvement,1
445,59,Female,Single,8164,48591,0.59,Employed,Personal,0
446,56,Female,Single,13844,9547,0.54,Self-employed,Education,0
447,53,Male,Married,5670,45283,0.39,Self-employed,Home Improvement,0
448,50,Female,Married,3753,34002,0.64,Unemployed,Personal,0
449,57,Male,Single,10100,15562,0.47,Unemployed,Personal,0
450,43,Female,Married,12544,8480,0.85,Unemployed,Home Improvement,1
451,30,Female,Married,3938,27672,0.65,Self-employed,Education,0
452,25,Male,Married,10562,5213,0.66,Self-employed,Personal,1
453,56,Female,Married,7976,11293,0.51,Employed,Home Improvement,0
454,54,Male,Single,14671,35441,0.33,Self-employed,Education,0
455,51,Male,Married,12123,3100,0.32,Employed,Home Improvement,0
456,30,Female,Married,8588,45617,0.55,Unemployed,Home Improvement,0
457,39,Male,Married,10616,29172,0.35,Unemployed,Personal,0
458,52,Male,Single,8304,21132,0.66,Self-employed,Education,1
459,21,Female,Single,9345,19199,0.83,Unemployed,Personal,1
460,25,Male,Single,14916,37609,0.83,Unemployed,Car,0
461,24,Male,Single,9875,43965,0.7,Self-employed,Car,0
462,36,Male,Single,11086,9016,0.43,Employed,Education,0
463,44,Female,Single,8633,40779,0.82,Self-employed,Home Improvement,0
464,36,Male,Single,2597,38261,0.83,Employed,Personal,0
465,22,Female,Married,5062,32881,0.42,Self-employed,Personal,0
466,48,Female,Married,4336,18058,0.74,Self-employed,Education,1
467,52,Male,Married,14880,25472,0.47,Unemployed,Education,0
468,47,Male,Single,11879,42346,0.78,Self-employed,Car,0
469,40,Male,Single,2572,35926,0.9,Self-employed,Business,0
470,44,Female,Single,9521,35832,0.32,Employed,Education,0
471,32,Male,Single,8171,37021,0.84,Unemployed,Business,0
472,55,Male,Single,9097,25087,0.67,Employed,Education,1
473,53,Male,Married,4090,13828,0.88,Employed,Home Improvement,1
474,53,Male,Married,8566,32128,0.58,Unemployed,Home Improvement,0
475,63,Male,Single,13861,2401,0.81,Unemployed,Car,1
476,57,Female,Single,14464,20643,0.34,Unemployed,Car,0
477,32,Female,Single,6624,16193,0.5,Self-employed,Business,0
478,23,Male,Single,3633,27853,0.34,Unemployed,Education,0
479,21,Male,Married,3517,45864,0.89,Unemployed,Personal,0
480,53,Male,Single,14485,21307,0.79,Unemployed,Car,1
481,60,Male,Single,12849,37982,0.81,Employed,Personal,0
482,30,Female,Single,5648,20611,0.86,Employed,Personal,1
483,63,Male,Single,13780,44791,0.35,Self-employed,Education,0
484,64,Female,Married,3537,12950,0.53,Employed,Business,0
485,49,Female,Single,5137,11704,0.34,Self-employed,Education,0
486,33,Male,Single,8985,44111,0.43,Employed,Car,0
487,32,Female,Married,2097,12867,0.44,Unemployed,Personal,0
488,51,Female,Married,13407,3745,0.58,Employed,Education,0
489,22,Female,Married,14722,4866,0.46,Self-employed,Education,0
490,55,Female,Single,14924,33245,0.36,Employed,Education,0
491,43,Male,Single,5750,45724,0.4,Unemployed,Car,0
492,37,Male,Married,13349,6818,0.39,Self-employed,Business,0
493,46,Female,Married,14875,49861,0.88,Unemployed,Education,0
494,28,Male,Married,10535,31116,0.76,Unemployed,Car,0
495,49,Male,Married,10174,16493,0.88,Self-employed,Personal,1
496,46,Male,Married,10103,29038,0.56,Unemployed,Home Improvement,0
497,30,Male,Married,7413,21447,0.47,Unemployed,Car,0
498,46,Male,Single,6666,31431,0.78,Employed,Home Improvement,0
499,54,Female,Single,2610,18908,0.5,Unemployed,Education,0
500,61,Male,Single,3727,30336,0.48,Unemployed,Education,0
501,27,Male,Married,12482,41992,0.44,Unemployed,Car,0
502,24,Male,Married,3854,5025,0.38,Unemployed,Home Improvement,0
503,31,Male,Married,12800,21093,0.45,Self-employed,Education,0
504,49,Female,Married,7055,7155,0.51,Employed,Personal,0
505,56,Female,Married,12271,47607,0.7,Unemployed,Business,0
506,45,Female,Married,4324,34487,0.34,Unemployed,Business,0
507,41,Female,Single,14819,48658,0.43,Self-employed,Education,0
508,56,Male,Single,11369,21963,0.79,Unemployed,Home Improvement,1
509,30,Female,Married,11283,21936,0.39,Self-employed,Education,0
510,57,Male,Single,7774,5426,0.51,Employed,Home Improvement,0
511,29,Male,Married,8519,24303,0.82,Employed,Personal,1
512,44,Male,Single,12983,46280,0.39,Unemployed,Home Improvement,0
513,55,Male,Married,3749,28606,0.35,Unemployed,Education,0
514,55,Male,Married,12867,48832,0.59,Unemployed,Personal,0
515,56,Female,Single,2781,29151,0.48,Self-employed,Car,0
516,38,Female,Single,9548,14767,0.64,Unemployed,Business,1
517,59,Female,Married,13240,12308,0.78,Unemployed,Education,1
518,52,Female,Married,8823,45245,0.38,Employed,Education,0
519,44,Male,Single,4105,46671,0.65,Unemployed,Education,0
520,43,Female,Single,5867,25770,0.6,Employed,Personal,0
521,52,Male,Married,9193,29572,0.39,Unemployed,Car,0
522,57,Female,Single,6976,42448,0.67,Employed,Home Improvement,0
523,32,Male,Married,14734,3204,0.46,Unemployed,Car,0
524,33,Male,Married,4113,28233,0.59,Employed,Personal,0
525,43,Female,Married,7879,22729,0.35,Self-employed,Education,0
526,45,Male,Married,5970,32131,0.58,Employed,Business,0
527,55,Male,Single,12183,34870,0.48,Employed,Education,0
528,61,Female,Single,11259,39011,0.79,Employed,Home Improvement,0
529,50,Male,Single,9264,40382,0.33,Unemployed,Business,0
530,37,Female,Single,3577,42475,0.55,Unemployed,Education,0
531,40,Female,Single,11203,47681,0.58,Unemployed,Business,0
532,45,Female,Single,4274,22607,0.74,Self-employed,Car,1
533,42,Male,Single,6869,25968,0.64,Self-employed,Personal,1
534,33,Male,Married,12006,34398,0.7,Employed,Education,0
535,39,Male,Single,8744,12908,0.77,Self-employed,Home Improvement,1
536,56,Female,Single,4426,27423,0.82,Employed,Car,1
537,32,Male,Married,7546,44615,0.49,Employed,Education,0
538,61,Female,Single,8852,10171,0.62,Employed,Car,1
539,39,Female,Single,14594,13721,0.8,Self-employed,Home Improvement,1
540,32,Male,Married,4551,17616,0.89,Unemployed,Education,1
541,29,Female,Single,8411,43512,0.83,Self-employed,Home Improvement,0
542,27,Male,Single,13849,39458,0.52,Employed,Business,0
543,48,Male,Single,2007,47169,0.42,Employed,Home Improvement,0
544,34,Male,Married,10087,8659,0.59,Self-employed,Business,0
545,51,Male,Single,4555,44369,0.74,Employed,Education,0
546,39,Male,Single,2475,12704,0.6,Employed,Business,0
547,36,Female,Married,7416,33793,0.59,Self-employed,Education,0
548,25,Female,Single,12403,49152,0.8,Self-employed,Education,0
549,55,Female,Married,10676,47473,0.52,Self-employed,Personal,0
550,32,Male,Married,9239,32226,0.82,Employed,Education,0
551,45,Male,Single,8710,24852,0.54,Employed,Business,0
552,41,Male,Married,7000,33082,0.5,Unemployed,Personal,0
553,56,Female,Married,6654,23794,0.57,Unemployed,Personal,0
554,43,Male,Single,10078,42420,0.76,Self-employed,Education,0
555,36,Female,Married,8063,14379,0.38,Unemployed,Home Improvement,0
556,59,Female,Married,4285,8006,0.42,Employed,Home Improvement,0
557,62,Male,Single,7223,9682,0.87,Unemployed,Personal,1
558,59,Male,Single,8971,34840,0.41,Employed,Education,0
559,34,Female,Single,14755,33430,0.64,Self-employed,Home Improvement,0
560,51,Male,Married,5525,24091,0.65,Self-employed,Education,1
561,25,Female,Single,13531,33983,0.59,Employed,Education,0
562,55,Male,Married,4822,24989,0.69,Unemployed,Personal,1
563,43,Male,Married,6943,10915,0.44,Self-employed,Personal,0
564,49,Female,Married,8530,43552,0.63,Self-employed,Car,0
565,63,Male,Married,13116,19990,0.52,Unemployed,Home Improvement,0
566,31,Female,Married,2258,25734,0.7,Unemployed,Home Improvement,0
567,38,Male,Married,2282,15824,0.38,Employed,Home Improvement,0
568,32,Female,Married,3898,37081,0.64,Unemployed,Business,0
569,29,Female,Single,6135,12033,0.41,Unemployed,Education,0
570,30,Male,Single,8629,43736,0.47,Unemployed,Personal,0
571,64,Female,Married,13168,17241,0.43,Employed,Home Improvement,0
572,37,Male,Married,12459,6939,0.41,Employed,Car,0
573,58,Male,Single,5200,48464,0.8,Self-employed,Home Improvement,0
574,27,Male,Married,7110,48562,0.47,Employed,Education,0
575,33,Female,Single,9167,36063,0.86,Self-employed,Education,0
576,60,Female,Single,2612,35464,0.88,Unemployed,Personal,0
577,62,Male,Single,2687,12185,0.64,Self-employed,Business,0
578,29,Male,Married,5690,28045,0.39,Self-employed,Personal,0
579,47,Female,Married,10804,45769,0.52,Unemployed,Home Improvement,0
580,22,Male,Single,4307,48118,0.78,Self-employed,Car,0
581,25,Male,Single,9133,20167,0.52,Employed,Personal,0
582,49,Female,Single,13205,37412,0.35,Employed,Business,0
583,57,Male,Single,8509,22625,0.63,Employed,Personal,1
584,58,Female,Single,11973,40188,0.81,Employed,Education,0
585,39,Male,Married,7906,28076,0.78,Self-employed,Home Improvement,1
586,28,Female,Single,4591,45605,0.41,Self-employed,Home Improvement,0
587,21,Male,Married,12888,20029,0.7,Unemployed,Home Improvement,1
588,42,Male,Single,14150,23973,0.43,Self-employed,Home Improvement,0
589,37,Female,Married,9183,40121,0.43,Self-employed,Home Improvement,0
590,27,Male,Married,7248,32433,0.82,Self-employed,Home Improvement,0
591,45,Female,Married,10766,44309,0.45,Unemployed,Car,0
592,24,Male,Married,12102,2932,0.46,Employed,Business,0
593,56,Female,Married,7108,45254,0.3,Self-employed,Home Improvement,0
594,26,Female,Married,5604,2757,0.82,Unemployed,Business,1
595,51,Female,Single,2669,31722,0.78,Unemployed,Home Improvement,0
596,39,Female,Married,6364,38853,0.68,Unemployed,Personal,0
597,64,Male,Single,9329,39405,0.75,Employed,Home Improvement,0
598,59,Male,Married,3283,2116,0.39,Self-employed,Education,0
599,47,Female,Married,2923,44527,0.57,Unemployed,Car,0
600,30,Female,Single,3125,12691,0.51,Employed,Personal,0
601,46,Female,Married,3529,1492,0.36,Unemployed,Personal,0
602,39,Male,Single,11786,28882,0.59,Unemployed,Education,0
603,59,Male,Single,10438,9811,0.85,Unemployed,Home Improvement,1
604,23,Male,Single,5711,28808,0.32,Unemployed,Car,0
605,33,Male,Single,10004,25272,0.47,Unemployed,Personal,0
606,48,Female,Married,11752,29399,0.42,Employed,Car,0
607,40,Female,Married,8274,7474,0.44,Self-employed,Personal,0
608,48,Female,Single,12592,27956,0.85,Self-employed,Home Improvement,1
609,28,Male,Married,12435,48153,0.58,Self-employed,Personal,0
610,61,Male,Married,5864,43506,0.58,Self-employed,Personal,0
611,59,Male,Single,12131,14979,0.76,Employed,Business,1
612,21,Female,Married,9833,45523,0.39,Employed,Home Improvement,0
613,23,Female,Single,13261,43565,0.59,Employed,Education,0
614,33,Male,Single,8788,29328,0.56,Unemployed,Education,0
615,48,Female,Married,2226,48375,0.66,Unemployed,Home Improvement,0
616,45,Male,Married,13739,13867,0.9,Unemployed,Education,1
617,53,Male,Married,2264,26851,0.76,Self-employed,Home Improvement,0
618,58,Female,Single,11587,32279,0.54,Unemployed,Education,0
619,26,Male,Single,13749,31527,0.8,Self-employed,Business,0
620,64,Female,Married,2645,8866,0.4,Unemployed,Education,0
621,52,Male,Married,9544,16449,0.32,Self-employed,Personal,0
622,41,Female,Married,7569,11685,0.42,Unemployed,Home Improvement,0
623,36,Female,Married,4990,24544,0.5,Unemployed,Car,0
624,41,Female,Single,12091,6451,0.61,Employed,Car,1
625,31,Male,Married,4504,22642,0.67,Unemployed,Home Improvement,1
626,57,Male,Single,12964,42316,0.85,Unemployed,Business,0
627,56,Female,Single,11346,40954,0.61,Employed,Education,0
628,55,Female,Married,2587,39870,0.6,Self-employed,Business,0
629,39,Male,Married,14763,32030,0.33,Employed,Car,0
630,40,Male,Married,12013,31873,0.32,Employed,Home Improvement,0
631,38,Male,Single,11177,1619,0.63,Self-employed,Home Improvement,1
632,61,Female,Married,6079,34650,0.56,Unemployed,Business,0
633,34,Male,Married,5348,26372,0.8,Self-employed,Business,1
634,35,Male,Single,8299,4642,0.4,Unemployed,Education,0
635,51,Female,Married,5831,29001,0.31,Unemployed,Personal,0
636,21,Male,Single,11433,35064,0.57,Self-employed,Personal,0
637,23,Male,Married,10381,30290,0.44,Employed,Education,0
638,36,Male,Single,11172,15122,0.33,Self-employed,Personal,0
639,43,Female,Married,11890,25820,0.73,Unemployed,Car,1
640,31,Female,Married,3715,3895,0.37,Self-employed,Personal,0
641,32,Female,Single,12785,6366,0.66,Self-employed,Education,1
642,30,Female,Single,14328,9711,0.47,Unemployed,Personal,0
643,52,Female,Married,8450,20596,0.4,Employed,Home Improvement,0
644,36,Female,Single,14625,19793,0.53,Self-employed,Business,0
645,28,Female,Single,7433,9199,0.78,Unemployed,Car,1
646,58,Male,Single,3098,11717,0.54,Unemployed,Home Improvement,0
647,32,Male,Single,9096,37191,0.75,Self-employed,Home Improvement,0
648,44,Female,Married,4326,11211,0.38,Employed,Education,0
649,48,Male,Married,13439,46550,0.76,Self-employed,Business,0
650,28,Male,Single,11087,24360,0.44,Employed,Business,0
651,48,Female,Single,8416,22542,0.71,Employed,Car,1
652,56,Male,Single,8980,32312,0.64,Employed,Education,0
653,46,Male,Single,8763,46242,0.86,Employed,Car,0
654,28,Male,Married,3674,37435,0.53,Self-employed,Personal,0
655,48,Male,Married,13101,29247,0.34,Unemployed,Home Improvement,0
656,48,Male,Single,9950,23357,0.31,Unemployed,Car,0
657,57,Female,Single,11122,42045,0.8,Unemployed,Home Improvement,0
658,61,Female,Single,14576,28691,0.61,Unemployed,Education,1
659,56,Female,Married,10915,13424,0.77,Unemployed,Personal,1
660,47,Male,Single,13132,19852,0.44,Unemployed,Education,0
661,37,Female,Married,8049,23601,0.51,Self-employed,Personal,0
662,29,Male,Single,3089,19020,0.32,Employed,Personal,0
663,53,Male,Married,6578,9155,0.88,Unemployed,Home Improvement,1
664,40,Male,Single,11127,4583,0.7,Self-employed,Education,1
