ID,Age,Gender,Marital_Status,Income,Loan_Amount,Credit_Score,Employment_Status,Loan_Purpose,Approved
665,33,Male,Married,12487,16515,0.86,Unemployed,Education,1
666,48,Female,Single,2155,37777,0.46,Unemployed,Car,0
667,49,Female,Single,11262,20710,0.67,Employed,Education,1
668,33,Male,Single,3958,44178,0.71,Employed,Car,0
669,55,Female,Married,12693,25532,0.49,Employed,Business,0
670,26,Male,Single,8344,19601,0.81,Unemployed,Business,1
671,38,Female,Married,7779,5967,0.87,Unemployed,Business,1
672,25,Female,Married,14411,19753,0.83,Unemployed,Education,1
673,45,Male,Single,8144,21022,0.74,Employed,Education,1
674,22,Female,Single,7063,44463,0.47,Self-employed,Car,0
675,30,Male,Single,5830,10135,0.47,Unemployed,Personal,0
676,50,Female,Married,11046,6722,0.88,Unemployed,Car,1
677,25,Male,Single,10831,28413,0.31,Unemployed,Business,0
678,53,Male,Married,12430,28236,0.73,Self-employed,Car,1
679,21,Female,Married,11794,16514,0.72,Unemployed,Personal,1
680,38,Female,Single,8659,44896,0.67,Self-employed,Education,0
681,52,Male,Single,2441,38212,0.89,Unemployed,Car,0
682,31,Female,Single,8040,41386,0.49,Self-employed,Business,0
683,41,Female,Single,7925,21331,0.5,Unemployed,Business,0
684,46,Male,Single,9358,19060,0.35,Employed,Education,0
685,45,Male,Single,6628,2196,0.57,Employed,Car,0
686,42,Female,Married,8370,13297,0.46,Employed,Personal,0
687,47,Male,Married,11528,3787,0.51,Employed,Education,0
688,33,Male,Married,13892,24816,0.8,Unemployed,Car,1
689,53,Male,Single,2948,41695,0.86,Employed,Home Improvement,0
690,54,Female,Married,13565,20702,0.41,Self-employed,Business,0
691,61,Female,Married,10179,26242,0.52,Employed,Personal,0
692,55,Male,Married,8115,3176,0.86,Employed,Personal,1
693,21,Female,Married,2459,21127,0.34,Employed,Personal,0
694,41,Male,Married,9568,42560,0.36,Unemployed,Business,0
695,26,Female,Single,6646,28228,0.4,Employed,Car,0
696,48,Male,Single,2392,21208,0.66,Self-employed,Education,0
697,37,Male,Married,14130,29482,0.39,Employed,Car,0
698,25,Female,Married,3787,10171,0.88,Employed,Education,0
699,51,Male,Married,9374,36219,0.57,Employed,Personal,0
700,25,Female,Single,12449,34396,0.6,Self-employed,Car,0
701,58,Female,Single,3138,43589,0.45,Employed,Personal,0
702,23,Male,Married,14000,41546,0.58,Self-employed,Home Improvement,0
703,43,Male,Single,6741,4696,0.7,Self-employed,Personal,1
704,57,Female,Single,9418,21058,0.75,Employed,Personal,1
705,57,Male,Married,8362,21313,0.75,Self-employed,Education,1
706,30,Male,Single,4454,20149,0.65,Unemployed,Home Improvement,1
707,30,Male,Single,11658,46740,0.84,Employed,Personal,0
708,39,Male,Married,5674,42075,0.79,Employed,Personal,0
709,37,Male,Single,3377,5956,0.75,Self-employed,Home Improvement,0
710,41,Female,Single,8701,11195,0.33,Self-employed,Home Improvement,0
711,34,Female,Married,4597,18076,0.3,Employed,Car,0
712,29,Male,Single,2141,2105,0.43,Unemployed,Education,0
713,21,Male,Single,4659,16417,0.7,Self-employed,Home Improvement,1
714,33,Male,Married,6596,25729,0.55,Self-employed,Home Improvement,0
715,24,Female,Married,11031,47956,0.54,Unemployed,Business,0
716,21,Male,Married,13810,31099,0.83,Unemployed,Home Improvement,0
717,60,Female,Single,7661,33598,0.84,Employed,Education,0
718,52,Female,Married,8142,30961,0.85,Unemployed,Personal,0
719,54,Female,Single,14109,13602,0.49,Employed,Personal,0
720,48,Male,Married,7626,10256,0.71,Unemployed,Personal,1
721,51,Female,Single,10787,21584,0.46,Self-employed,Personal,0
722,28,Male,Married,12096,47980,0.41,Employed,Business,0
723,59,Female,Married,10472,35681,0.41,Employed,Home Improvement,0
724,46,Male,Married,2423,26792,0.51,Employed,Personal,0
725,54,Female,Married,8999,22904,0.56,Unemployed,Car,0
726,23,Male,Single,14557,44361,0.8,Self-employed,Personal,0
727,32,Female,Married,6249,35540,0.37,Employed,Home Improvement,0
728,21,Male,Married,3750,27536,0.74,Employed,Personal,0
729,64,Male,Single,6757,20164,0.62,Employed,Business,1
730,25,Male,Married,3967,13996,0.47,Employed,Education,0
731,50,Male,Single,6088,3871,0.6,Self-employed,Education,0
732,50,Female,Married,6178,47002,0.48,Unemployed,Home Improvement,0
733,37,Female,Married,9789,23626,0.66,Self-employed,Education,1
734,43,Male,Married,4946,11521,0.56,Employed,Education,0
735,35,Female,Single,11641,44410,0.4,Self-employed,Car,0
736,57,Male,Married,7394,2132,0.37,Employed,Home Improvement,0
737,41,Male,Married,9880,34467,0.63,Unemployed,Home Improvement,0
738,34,Female,Married,12523,15534,0.84,Unemployed,Education,1
739,22,Male,Single,7075,24854,0.51,Unemployed,Education,0
740,31,Male,Single,12412,43998,0.74,Employed,Education,0
741,59,Female,Married,13981,40065,0.7,Self-employed,Business,0
742,58,Male,Single,9230,46607,0.86,Unemployed,Personal,0
743,54,Male,Married,13002,8812,0.79,Employed,Business,1
744,58,Male,Married,14920,5557,0.64,Employed,Home Improvement,1
745,54,Male,Married,3531,3179,0.69,Self-employed,Car,0
746,38,Female,Married,4990,44798,0.84,Unemployed,Personal,0
747,50,Female,Married,9155,10065,0.54,Employed,Car,0
748,35,Female,Married,6493,9275,0.5,Self-employed,Home Improvement,0
749,47,Male,Married,11335,48857,0.31,Unemployed,Home Improvement,0
750,54,Male,Single,2933,36948,0.8,Self-employed,Car,0
751,58,Female,Single,3460,21700,0.78,Self-employed,Car,0
752,53,Male,Single,4723,40464,0.36,Employed,Car,0
753,44,Male,Single,12704,43351,0.65,Employed,Home Improvement,0
754,35,Male,Single,2285,28794,0.58,Employed,Education,0
755,50,Male,Single,2264,29783,0.37,Self-employed,Car,0
756,62,Female,Single,12559,17998,0.89,Employed,Personal,1
757,37,Female,Married,8816,14869,0.43,Self-employed,Home Improvement,0
758,25,Female,Married,13639,45525,0.34,Self-employed,Business,0
759,49,Male,Married,3762,29152,0.66,Employed,Business,0
760,24,Female,Married,13240,21954,0.74,Unemployed,Personal,1
761,30,Female,Single,12573,32555,0.32,Unemployed,Education,0
762,37,Male,Single,12461,17654,0.7,Unemployed,Car,1
763,30,Male,Married,2040,46026,0.62,Self-employed,Home Improvement,0
764,37,Female,Married,7827,36236,0.36,Self-employed,Car,0
765,40,Female,Single,10259,47976,0.4,Self-employed,Home Improvement,0
766,44,Female,Married,2987,16042,0.64,Employed,Business,0
767,25,Female,Married,9804,26966,0.48,Self-employed,Car,0
768,54,Male,Married,9789,49407,0.86,Employed,Personal,0
769,26,Female,Married,7717,45314,0.79,Employed,Education,0
770,22,Female,Single,14200,46095,0.89,Unemployed,Personal,0
771,33,Male,Married,5198,15270,0.46,Unemployed,Education,0
772,63,Female,Married,7374,31908,0.88,Unemployed,Car,0
773,63,Male,Single,6790,16523,0.56,Employed,Car,0
774,31,Male,Single,9183,48068,0.51,Employed,Education,0
775,43,Male,Married,4524,20991,0.33,Employed,Business,0
776,36,Female,Single,11277,11775,0.33,Self-employed,Home Improvement,0
777,51,Female,Married,4479,13265,0.72,Employed,Personal,1
778,31,Male,Married,11885,20459,0.57,Unemployed,Personal,0
779,36,Female,Single,12507,17673,0.44,Unemployed,Personal,0
780,28,Female,Married,7154,28056,0.67,Employed,Car,1
781,24,Male,Married,2778,7614,0.45,Employed,Personal,0
782,60,Male,Married,14781,37020,0.65,Unemployed,Home Improvement,0
783,24,Female,Married,11777,8415,0.52,Employed,Home Improvement,0
784,45,Male,Single,3492,24155,0.79,Unemployed,Education,0
785,23,Female,Single,2660,44884,0.79,Self-employed,Car,0
786,52,Female,Married,3348,17964,0.59,Unemployed,Home Improvement,0
787,23,Female,Single,11491,38726,0.51,Self-employed,Business,0
788,47,Female,Married,14132,38044,0.52,Employed,Car,0
789,49,Male,Married,12178,38544,0.78,Employed,Car,0
790,52,Male,Married,9851,33252,0.5,Self-employed,Home Improvement,0
791,39,Male,Married,9156,4832,0.43,Employed,Business,0
792,41,Male,Married,4044,26275,0.35,Self-employed,Education,0
793,25,Female,Single,9368,15901,0.58,Employed,Home Improvement,0
794,38,Female,Married,5516,39213,0.59,Unemployed,Business,0
795,48,Male,Single,11250,35148,0.8,Employed,Car,0
796,62,Female,Single,11168,43633,0.43,Unemployed,Business,0
797,42,Female,Married,6577,23918,0.53,Unemployed,Car,0
798,41,Female,Married,2727,47694,0.79,Self-employed,Home Improvement,0
799,26,Male,Married,12719,20540,0.79,Employed,Home Improvement,1
800,21,Male,Married,13328,12580,0.53,Self-employed,Personal,0
801,25,Male,Married,9468,39402,0.58,Employed,Personal,0
802,61,Female,Single,2342,39578,0.48,Unemployed,Personal,0
803,32,Male,Married,3447,25917,0.86,Unemployed,Home Improvement,0
804,46,Male,Married,12571,23318,0.37,Employed,Education,0
805,54,Male,Single,8581,11179,0.86,Employed,Home Improvement,1
806,34,Male,Single,13851,13251,0.71,Self-employed,Business,1
807,46,Male,Married,8317,46899,0.62,Employed,Home Improvement,0
808,47,Male,Single,2526,20493,0.32,Employed,Home Improvement,0
809,29,Female,Married,12088,21466,0.59,Employed,Car,0
810,46,Female,Single,14946,31206,0.54,Self-employed,Car,0
811,42,Male,Single,12265,46475,0.4,Employed,Car,0
812,50,Male,Married,8748,20624,0.69,Unemployed,Home Improvement,1
813,63,Female,Single,2405,27564,0.88,Self-employed,Education,0
814,37,Female,Single,9986,23412,0.64,Self-employed,Business,1
815,46,Male,Single,11765,28990,0.73,Unemployed,Business,1
816,56,Male,Single,14792,36517,0.34,Unemployed,Education,0
817,21,Male,Single,5740,14156,0.55,Unemployed,Education,0
818,28,Male,Single,14466,24064,0.37,Employed,Business,0
819,55,Female,Married,14419,26711,0.67,Unemployed,Personal,1
820,35,Male,Married,3846,31106,0.86,Employed,Car,0
821,42,Male,Single,3478,17589,0.7,Self-employed,Car,0
822,34,Male,Married,12587,24736,0.35,Self-employed,Business,0
823,46,Male,Married,2771,21975,0.51,Unemployed,Education,0
824,48,Female,Married,7525,37218,0.63,Employed,Personal,0
825,43,Female,Single,10770,8214,0.54,Unemployed,Business,0
826,34,Female,Married,13093,31581,0.8,Unemployed,Car,0
827,44,Male,Single,2193,21195,0.79,Employed,Home Improvement,0
828,22,Male,Married,4007,45582,0.67,Unemployed,Education,0
829,46,Female,Single,3185,28127,0.52,Self-employed,Home Improvement,0
830,34,Male,Single,4394,6141,0.45,Unemployed,Business,0
831,27,Male,Married,13190,29884,0.36,Employed,Car,0
832,23,Female,Married,11984,25885,0.51,Employed,Personal,0
833,43,Female,Single,11302,3708,0.55,Self-employed,Home Improvement,0
834,63,Female,Married,6005,19375,0.71,Employed,Personal,1
835,38,Female,Married,9429,16088,0.69,Employed,Car,1
836,58,Male,Married,4261,45602,0.34,Self-employed,Home Improvement,0
837,55,Male,Single,5736,46046,0.54,Unemployed,Personal,0
838,35,Female,Single,13985,11014,0.41,Self-employed,Personal,0
839,45,Male,Married,12128,4273,0.39,Unemployed,Home Improvement,0
840,57,Female,Married,8716,48135,0.8,Self-employed,Car,0
841,48,Female,Married,6875,38306,0.33,Unemployed,Personal,0
842,30,Male,Single,14549,31881,0.55,Self-employed,Business,0
843,59,Female,Single,10921,32486,0.4,Unemployed,Home Improvement,0
844,37,Male,Married,6378,13541,0.83,Self-employed,Education,1
845,59,Male,Married,9815,9712,0.63,Unemployed,Education,1
846,42,Male,Married,5451,10168,0.44,Self-employed,Car,0
847,46,Male,Married,14649,4551,0.6,Employed,Business,0
848,64,Female,Married,9616,13297,0.74,Unemployed,Personal,1
849,45,Male,Married,14728,44733,0.87,Self-employed,Education,0
850,37,Female,Single,12332,28128,0.43,Unemployed,Car,0
851,33,Female,Married,11836,3832,0.83,Unemployed,Business,1
852,40,Female,Single,4800,29483,0.86,Self-employed,Business,1
853,45,Female,Married,10333,23063,0.85,Unemployed,Car,1
854,24,Male,Married,7410,23963,0.68,Self-employed,Car,1
855,30,Male,Single,3455,14422,0.68,Employed,Personal,0
856,23,Female,Single,8892,33920,0.54,Unemployed,Car,0
857,61,Female,Single,7808,12156,0.75,Employed,Personal,1
858,38,Male,Single,8796,12108,0.62,Unemployed,Personal,1
859,56,Female,Married,6796,32845,0.71,Unemployed,Home Improvement,0
860,42,Male,Single,7093,3800,0.56,Unemployed,Business,0
861,54,Female,Married,12288,39078,0.74,Self-employed,Business,0
862,28,Male,Single,3325,43712,0.79,Employed,Business,0
863,60,Female,Married,6976,3610,0.39,Unemployed,Home Improvement,0
864,64,Female,Married,11405,13067,0.8,Self-employed,Personal,1
865,39,Male,Married,3159,34872,0.62,Unemployed,Personal,0
866,62,Female,Married,6650,11728,0.81,Self-employed,Car,1
867,61,Female,Married,14691,30566,0.56,Unemployed,Home Improvement,0
868,57,Male,Married,6987,30783,0.53,Employed,Car,0
869,26,Female,Single,6697,21583,0.85,Employed,Home Improvement,1
870,46,Male,Married,2340,21238,0.45,Unemployed,Car,0
871,54,Male,Single,5828,8263,0.81,Self-employed,Education,1
872,26,Female,Single,3968,2914,0.59,Unemployed,Business,0
873,57,Female,Married,2703,24749,0.61,Self-employed,Business,0
874,53,Female,Single,14605,20456,0.49,Unemployed,Personal,0
875,42,Female,Married,7482,26582,0.64,Self-employed,Education,1
876,41,Female,Single,12621,1406,0.5,Employed,Business,0
877,26,Female,Married,8376,14689,0.32,Unemployed,Personal,0
878,26,Female,Single,3800,33934,0.46,Employed,Education,0
879,24,Male,Married,7463,34276,0.3,Employed,Business,0
880,50,Female,Married,6912,37432,0.89,Unemployed,Car,0
881,31,Male,Married,6648,20873,0.88,Unemployed,Home Improvement,1
882,50,Female,Married,2855,14050,0.54,Self-employed,Education,0
883,51,Female,Single,12004,1680,0.74,Self-employed,Personal,1
884,44,Male,Married,4866,19908,0.51,Employed,Education,0
885,29,Female,Single,13834,19504,0.7,Self-employed,Personal,1
886,23,Female,Single,2182,22644,0.78,Self-employed,Education,0
887,51,Male,Single,5112,38125,0.87,Unemployed,Personal,0
888,60,Female,Married,7670,2363,0.54,Self-employed,Business,0
889,57,Female,Single,6492,43291,0.77,Employed,Car,0
890,56,Female,Single,7823,36060,0.46,Self-employed,Business,0
891,44,Male,Single,3517,2538,0.89,Employed,Car,0
892,51,Female,Married,7002,37176,0.32,Unemployed,Business,0
893,26,Female,Married,3356,42520,0.66,Employed,Business,0
894,22,Female,Single,12366,26675,0.7,Self-employed,Education,1
895,40,Female,Married,5629,19287,0.71,Unemployed,Home Improvement,1
896,48,Male,Married,5628,1174,0.37,Self-employed,Personal,0
897,31,Male,Single,14288,27732,0.86,Unemployed,Personal,1
898,24,Female,Single,13431,35998,0.41,Unemployed,Personal,0
899,35,Female,Married,13883,38055,0.67,Self-employed,Car,0
900,26,Male,Single,10210,13112,0.43,Self-employed,Personal,0
901,50,Male,Married,13595,40874,0.48,Unemployed,Personal,0
902,58,Female,Married,14871,10689,0.63,Unemployed,Education,1
903,22,Male,Married,14743,45814,0.55,Self-employed,Business,0
904,35,Female,Married,13196,20555,0.4,Employed,Personal,0
905,31,Male,Married,8132,34919,0.4,Self-employed,Home Improvement,0
906,28,Male,Married,11324,8619,0.55,Unemployed,Personal,0
907,46,Male,Single,13531,7033,0.75,Self-employed,Car,1
908,64,Male,Single,8588,42328,0.84,Employed,Car,0
909,25,Female,Married,5311,5946,0.35,Self-employed,Car,0
910,26,Male,Married,8048,25618,0.54,Unemployed,Personal,0
911,46,Male,Married,13564,35675,0.36,Self-employed,Education,0
912,24,Female,Single,8246,37258,0.31,Unemployed,Home Improvement,0
913,39,Male,Married,2987,19919,0.7,Unemployed,Personal,0
914,40,Male,Single,5321,5173,0.66,Self-employed,Education,1
915,53,Female,Married,6615,44833,0.4,Unemployed,Education,0
916,40,Male,Married,10365,27400,0.44,Unemployed,Personal,0
917,32,Female,Single,5741,5769,0.31,Employed,Personal,0
918,21,Female,Single,5052,38564,0.8,Employed,Education,0
919,46,Female,Married,8574,46814,0.88,Employed,Education,0
920,34,Female,Married,2726,15211,0.38,Employed,Education,0
921,58,Male,Married,5760,24255,0.44,Unemployed,Personal,0
922,57,Female,Single,7806,28962,0.82,Self-employed,Education,1
923,31,Male,Single,3875,20356,0.86,Unemployed,Car,0
924,56,Male,Single,8993,21306,0.55,Unemployed,Personal,0
925,33,Male,Single,6033,5997,0.33,Unemployed,Car,0
926,63,Male,Single,7443,18376,0.32,Self-employed,Business,0
927,23,Male,Single,2989,41880,0.64,Employed,Personal,0
928,53,Male,Married,5744,39055,0.54,Unemployed,Business,0
929,26,Male,Married,12878,11578,0.32,Unemployed,Education,0
930,30,Male,Single,10611,19624,0.65,Employed,Education,1
931,25,Male,Married,2593,40194,0.31,Unemployed,Home Improvement,0
932,43,Male,Married,3774,45367,0.77,Self-employed,Education,0
933,30,Female,Single,12651,1389,0.48,Unemployed,Business,0
934,64,Female,Married,2935,34767,0.32,Unemployed,Education,0
935,22,Female,Single,5808,46580,0.65,Employed,Personal,0
936,33,Male,Single,2331,49367,0.54,Unemployed,Education,0
937,60,Female,Married,13641,2855,0.88,Unemployed,Home Improvement,1
938,22,Female,Single,9922,41893,0.63,Self-employed,Education,0
939,40,Female,Single,4702,14794,0.47,Employed,Business,0
940,21,Male,Single,14198,36531,0.73,Employed,Business,0
941,57,Male,Single,7889,5986,0.46,Self-employed,Education,0
942,29,Male,Single,7054,33298,0.84,Unemployed,Business,0
943,37,Male,Single,5868,2481,0.52,Employed,Business,0
944,29,Female,Single,6200,4731,0.63,Employed,Home Improvement,1
945,31,Female,Single,2201,17835,0.33,Unemployed,Personal,0
946,35,Female,Married,4497,28798,0.56,Unemployed,Home Improvement,0
947,44,Female,Married,3842,27113,0.8,Employed,Car,0
948,58,Male,Married,12058,20477,0.78,Unemployed,Home Improvement,1
949,55,Male,Single,12188,18266,0.43,Employed,Education,0
950,50,Male,Single,11101,21792,0.44,Unemployed,Personal,0
951,51,Female,Married,14497,21452,0.79,Unemployed,Education,1
952,25,Male,Married,6658,44526,0.86,Self-employed,Car,0
953,64,Male,Married,13381,42334,0.36,Unemployed,Personal,0
954,34,Female,Single,9544,12889,0.57,Self-employed,Business,0
955,31,Female,Married,9718,25335,0.5,Unemployed,Home Improvement,0
956,29,Male,Married,2770,12254,0.82,Employed,Education,0
957,54,Male,Single,5155,22074,0.35,Employed,Car,0
958,32,Male,Married,12693,12442,0.43,Unemployed,Business,0
959,55,Male,Single,12906,47289,0.75,Unemployed,Home Improvement,0
960,55,Male,Single,14916,38327,0.33,Employed,Business,0
961,21,Male,Single,13777,17199,0.6,Unemployed,Home Improvement,0
962,60,Female,Married,3628,8291,0.57,Self-employed,Personal,0
963,42,Female,Married,2386,41928,0.5,Self-employed,Business,0
964,49,Female,Single,8031,1112,0.54,Self-employed,Business,0
965,28,Male,Married,13613,22515,0.62,Self-employed,Business,1
966,31,Female,Married,8439,20581,0.4,Self-employed,Personal,0
967,61,Male,Married,8401,49692,0.64,Unemployed,Car,0
968,57,Male,Married,6008,27500,0.78,Unemployed,Home Improvement,1
969,34,Female,Single,14285,33026,0.76,Self-employed,Business,0
970,50,Male,Married,14555,17523,0.39,Unemployed,Personal,0
971,55,Male,Single,4466,2424,0.39,Unemployed,Car,0
972,41,Female,Single,4282,20552,0.46,Self-employed,Home Improvement,0
973,57,Female,Married,3856,11808,0.52,Unemployed,Personal,0
974,25,Female,Single,9980,39811,0.55,Unemployed,Home Improvement,0
975,39,Male,Married,3998,7989,0.71,Unemployed,Business,0
976,34,Female,Married,7476,24620,0.33,Self-employed,Car,0
977,46,Female,Single,11428,40029,0.32,Unemployed,Personal,0
978,24,Male,Single,6669,1887,0.54,Employed,Car,0
979,45,Female,Single,14336,32802,0.72,Employed,Business,0
980,62,Female,Single,11342,20488,0.42,Self-employed,Car,0
981,45,Female,Married,6318,31013,0.68,Employed,Car,0
982,38,Male,Married,9064,17402,0.46,Self-employed,Education,0
983,60,Male,Married,9446,22205,0.83,Employed,Car,1
984,28,Male,Single,3431,27049,0.84,Employed,Home Improvement,0
985,59,Male,Single,7624,13253,0.48,Employed,Personal,0
986,60,Female,Single,9461,19990,0.44,Self-employed,Education,0
987,34,Male,Married,3819,8846,0.55,Self-employed,Personal,0
988,52,Male,Single,12516,26027,0.44,Unemployed,Personal,0
989,58,Female,Married,3130,40200,0.7,Self-employed,Business,0
990,53,Female,Single,8563,47220,0.8,Employed,Business,0
991,43,Female,Married,4658,47163,0.7,Employed,Education,0
992,35,Male,Married,5500,4765,0.79,Self-employed,Business,1
993,53,Male,Single,10566,16950,0.54,Self-employed,Business,0
994,45,Male,Single,4120,46270,0.39,Self-employed,Business,0
995,37,Female,Married,6020,10741,0.74,Unemployed,Personal,1
996,53,Female,Married,12213,23742,0.52,Employed,Education,0
997,22,Male,Single,13897,25703,0.7,Unemployed,Personal,1
998,34,Female,Single,5259,39709,0.46,Unemployed,Home Improvement,0
999,60,Female,Married,13627,38623,0.35,Employed,Personal,0
1000,60,Female,Single,12081,23931,0.9,Employed,Home Improvement,1
